Churn,AccountWeeks,ContractRenewal,DataPlan,DataUsage,CustServCalls,DayMins,DayCalls,MonthlyCharge,OverageFee,RoamMins
,85,1,1,3.37,1,196.4,139,95.3,14.05,13.8
,93,1,0,0,3,190.7,114,41,10.91,8.1
,76,1,1,2.7,1,189.7,66,78,10.64,10
,36,1,1,3.92,0,146.3,128,78.2,8.13,14.5
,78,1,0,0,1,130.8,64,42,12.9,10
,136,0,1,2.84,3,203.9,106,79.4,9.38,10.5
,149,0,0,0,1,140.4,94,47,13.59,11.1
,98,1,1,0.3,3,126.3,102,39,8.34,9.4
,135,0,1,3.94,0,173.1,85,86.4,10.2,14.6
,34,1,0,0,2,124.8,82,46,14.11,10
,140,1,0,0.38,3,85.8,77,32.8,8.27,9.2
,70,1,1,2.65,1,249.5,101,91.5,12.99,9.8
,106,1,0,0,2,210.6,96,57,12.46,12.4
,128,1,1,2.32,0,179.3,104,73.2,11.3,8.6
,94,1,0,0,4,157.9,105,41,7.75,8
,111,1,0,0,1,214.3,118,55,10.43,12
,74,1,1,2.94,2,144.2,104,66.4,6.17,10.9
,64,1,0,0.29,1,162.6,83,43.9,7.62,14.2
,74,1,0,0.21,1,282.5,114,69.1,11,9.4
,112,1,1,2.7,2,113.7,117,60,7.88,10
,97,1,0,0,2,239.8,125,60,10.74,8.7
,46,1,0,0.21,1,210.2,92,58.1,11.37,13.1
,120,1,1,2.84,0,200.3,68,82.3,11.02,10.5
,157,0,0,1.84,3,192.6,107,68.4,9.78,6.8
,103,1,0,0,1,246.5,47,59,9.78,11.7
,117,0,0,0,2,167.1,86,44,8.88,14.1
,140,1,0,0,3,231.9,99,54,8.01,14.3
,127,1,0,0,1,146.7,91,43,10.18,11.7
,146,1,0,0,1,206.3,151,48,7.43,6.1
,92,1,1,3.27,2,243.1,92,92.7,10.69,12.1
,185,1,1,2.03,1,189.8,126,67.3,8.17,7.5
,148,1,0,0.39,1,202,102,59.9,12.16,10.9
,94,1,1,3.46,1,170.1,124,80.6,9.67,12.8
,99,1,0,0,3,217.2,112,58,12.34,15.8
,99,1,0,0,1,241.1,72,55,7.78,11.6
,144,0,0,0,0,203.5,100,56,12.38,11.9
,110,1,0,0.31,3,74.5,117,33.1,10.04,9.8
,215,1,0,0.31,1,83.6,148,28.1,6.05,10.7
,73,1,0,0,0,192.2,86,47,8.43,9.4
,138,1,0,0,0,220.2,89,45,4.42,12.9
